product_name,weight_raw,weight_value,weight_unit,price_raw,price,discount_price_raw,discount_price,date,time
Aarong Dairy Full Cream Milk Powder,500 gm,500,gm,৳ 425,425,,,29-12-2022,03:15:36
Pran Kulfi Milk Drink,180 ml,180,ml,৳ 30,30,,,29-12-2022,03:15:36
Marks Active School Belgian Chocolate Flavour Milk Shake,200 ml,200,ml,৳ 40,40,,,29-12-2022,03:15:36
Arla Whole 3.5 % UHT Milk,1 ltr,1,ltr,৳ 260,260,৳ 249,249,29-12-2022,03:15:36
Milkman Slim Low Fat UHT Milk,1 ltr,1,ltr,৳ 150,150,,,29-12-2022,03:15:36
Cowhead Pure UHT Milk,1 ltr,1,ltr,৳ 375,375,,,29-12-2022,03:15:36
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,29-12-2022,03:15:36
Amul Kool Kesar Pet Bottle,180 ml,180,ml,৳ 100,100,,,29-12-2022,03:15:36
Farm Fresh Elachi Flavoured UHT Milk,250 ml,250,ml,৳ 30,30,,,29-12-2022,03:15:36
Pran Chocolate Milk Drink,180 ml,180,ml,৳ 30,30,,,29-12-2022,03:15:36
Farm Fresh Mango Flavoured UHT Milk,250 ml,250,ml,৳ 30,30,,,29-12-2022,03:15:36
Pran Badam Milk Drink,180 ml,180,ml,৳ 30,30,,,29-12-2022,03:15:36
Pran Mango Milk Drink,180 ml,180,ml,৳ 30,30,,,29-12-2022,03:15:36
Cowhead Slim Fat Free Milk,1 ltr,1,ltr,৳ 535,535,৳ 415,415,29-12-2022,03:15:36
Cowhead UHT Milk Low Fat,1 ltr,1,ltr,৳ 375,375,,,29-12-2022,03:15:36
Aarong Dairy Pasteurized Liquid Milk,1 ltr,1,ltr,৳ 95,95,,,30-12-2022,02:39:07
Aarong Dairy Chocolate Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,30-12-2022,02:39:07
Aarong Dairy UHT Milk,500 ml,500,ml,৳ 55,55,,,30-12-2022,02:39:07
Farm Fresh UHT Milk,500 ml,500,ml,৳ 55,55,,,30-12-2022,02:39:07
Pran UHT Milk,200 ml,200,ml,৳ 28,28,,,30-12-2022,02:39:07
Pran UHT Milk,1 ltr,1,ltr,৳ 120,120,,,30-12-2022,02:39:07
Pran Pasteurized Full Cream Liquid Milk,1 ltr,1,ltr,৳ 90,90,,,30-12-2022,02:39:07
Farm Fresh Chocolate Flavoured UHT Milk,250 ml,250,ml,৳ 30,30,,,30-12-2022,02:39:07
Aarong Dairy Mango Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,30-12-2022,02:39:07
Aarong Dairy Strawberry Yogurt Drink UHT Milk,200 ml,200,ml,৳ 30,30,,,30-12-2022,02:39:07
Pran UHT Milk,500 ml,500,ml,৳ 55,55,,,30-12-2022,02:39:07
Marks Active School Strawberry Ice Cream Flavour Milk Shake,200 ml,200,ml,৳ 40,40,,,30-12-2022,02:39:07
Aarong Dairy Laban,500 ml,500,ml,৳ 65,65,,,30-12-2022,02:39:07
Aarong Dairy Full Cream Milk Powder,500 gm,500,gm,৳ 425,425,,,30-12-2022,02:39:07
Pran Kulfi Milk Drink,180 ml,180,ml,৳ 30,30,,,30-12-2022,02:39:07
Marks Active School Belgian Chocolate Flavour Milk Shake,200 ml,200,ml,৳ 40,40,,,30-12-2022,02:39:07
Arla Whole 3.5 % UHT Milk,1 ltr,1,ltr,৳ 260,260,৳ 249,249,30-12-2022,02:39:07
Milkman Slim Low Fat UHT Milk,1 ltr,1,ltr,৳ 150,150,,,30-12-2022,02:39:07
Cowhead Pure UHT Milk,1 ltr,1,ltr,৳ 375,375,,,30-12-2022,02:39:07
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,30-12-2022,02:39:07
Amul Kool Kesar Pet Bottle,180 ml,180,ml,৳ 100,100,,,30-12-2022,02:39:07
Farm Fresh Elachi Flavoured UHT Milk,250 ml,250,ml,৳ 30,30,,,30-12-2022,02:39:07
Farm Fresh Mango Flavoured UHT Milk,250 ml,250,ml,৳ 30,30,,,30-12-2022,02:39:07
Pran Chocolate Milk Drink,180 ml,180,ml,৳ 30,30,,,30-12-2022,02:39:07
Pran Badam Milk Drink,180 ml,180,ml,৳ 30,30,,,30-12-2022,02:39:07
Pran Mango Milk Drink,180 ml,180,ml,৳ 30,30,,,30-12-2022,02:39:07
Cowhead Slim Fat Free Milk,1 ltr,1,ltr,৳ 535,535,৳ 415,415,30-12-2022,02:39:07
Cowhead UHT Milk Low Fat,1 ltr,1,ltr,৳ 375,375,,,30-12-2022,02:39:07
Aarong Dairy Pasteurized Liquid Milk,1 ltr,1,ltr,৳ 95,95,,,31-12-2022,20:22:22
Aarong Dairy Chocolate Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,31-12-2022,20:22:22
Aarong Dairy UHT Milk,500 ml,500,ml,৳ 55,55,,,31-12-2022,20:22:22
Farm Fresh UHT Milk,500 ml,500,ml,৳ 55,55,,,31-12-2022,20:22:22
Pran UHT Milk,200 ml,200,ml,৳ 28,28,,,31-12-2022,20:22:22
Pran UHT Milk,1 ltr,1,ltr,৳ 120,120,,,31-12-2022,20:22:22
Pran Pasteurized Full Cream Liquid Milk,1 ltr,1,ltr,৳ 90,90,,,31-12-2022,20:22:22
Aarong Dairy Mango Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,31-12-2022,20:22:22
Farm Fresh Chocolate Flavoured UHT Milk,250 ml,250,ml,৳ 30,30,,,31-12-2022,20:22:22
Aarong Dairy Strawberry Yogurt Drink UHT Milk,200 ml,200,ml,৳ 30,30,,,31-12-2022,20:22:22
Pran UHT Milk,500 ml,500,ml,৳ 55,55,,,31-12-2022,20:22:22
Marks Active School Strawberry Ice Cream Flavour Milk Shake,200 ml,200,ml,৳ 40,40,,,31-12-2022,20:22:22
Aarong Dairy Laban,500 ml,500,ml,৳ 65,65,,,31-12-2022,20:22:22
Aarong Dairy Full Cream Milk Powder,500 gm,500,gm,৳ 425,425,,,31-12-2022,20:22:22
Pran Kulfi Milk Drink,180 ml,180,ml,৳ 30,30,,,31-12-2022,20:22:22
Marks Active School Belgian Chocolate Flavour Milk Shake,200 ml,200,ml,৳ 40,40,,,31-12-2022,20:22:22
Arla Whole 3.5 % UHT Milk,1 ltr,1,ltr,৳ 260,260,,,31-12-2022,20:22:22
Milkman Slim Low Fat UHT Milk,1 ltr,1,ltr,৳ 150,150,,,31-12-2022,20:22:22
Cowhead Pure UHT Milk,1 ltr,1,ltr,৳ 375,375,,,31-12-2022,20:22:22
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,31-12-2022,20:22:22
Amul Kool Kesar Pet Bottle,180 ml,180,ml,৳ 100,100,,,31-12-2022,20:22:22
Farm Fresh Elachi Flavoured UHT Milk,250 ml,250,ml,৳ 30,30,,,31-12-2022,20:22:22
Pran Chocolate Milk Drink,180 ml,180,ml,৳ 30,30,,,31-12-2022,20:22:22
Pran Badam Milk Drink,180 ml,180,ml,৳ 30,30,,,31-12-2022,20:22:22
Pran Mango Milk Drink,180 ml,180,ml,৳ 30,30,,,31-12-2022,20:22:22
Cowhead Slim Fat Free Milk,1 ltr,1,ltr,৳ 535,535,৳ 415,415,31-12-2022,20:22:22
Cowhead UHT Milk Low Fat,1 ltr,1,ltr,৳ 375,375,,,31-12-2022,20:22:22
Aarong Dairy Pasteurized Liquid Milk,1 ltr,1,ltr,৳ 95,95,,,02-01-2023,06:30:05
Aarong Dairy Chocolate Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,02-01-2023,06:30:05
Aarong Dairy UHT Milk,500 ml,500,ml,৳ 55,55,,,02-01-2023,06:30:05
Farm Fresh UHT Milk,500 ml,500,ml,৳ 55,55,,,02-01-2023,06:30:05
Pran UHT Milk,200 ml,200,ml,৳ 28,28,,,02-01-2023,06:30:05
Pran UHT Milk,1 ltr,1,ltr,৳ 120,120,,,02-01-2023,06:30:05
Pran Pasteurized Full Cream Liquid Milk,1 ltr,1,ltr,৳ 90,90,,,02-01-2023,06:30:05
Aarong Dairy Mango Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,02-01-2023,06:30:05
Farm Fresh Chocolate Flavoured UHT Milk,250 ml,250,ml,৳ 30,30,,,02-01-2023,06:30:05
Aarong Dairy Strawberry Yogurt Drink UHT Milk,200 ml,200,ml,৳ 30,30,,,02-01-2023,06:30:05
Pran UHT Milk,500 ml,500,ml,৳ 55,55,,,02-01-2023,06:30:05
Marks Active School Strawberry Ice Cream Flavour Milk Shake,200 ml,200,ml,৳ 40,40,,,02-01-2023,06:30:05
Aarong Dairy Laban,500 ml,500,ml,৳ 65,65,,,02-01-2023,06:30:05
Aarong Dairy Full Cream Milk Powder,500 gm,500,gm,৳ 425,425,,,02-01-2023,06:30:05
Pran Kulfi Milk Drink,180 ml,180,ml,৳ 30,30,,,02-01-2023,06:30:05
Marks Active School Belgian Chocolate Flavour Milk Shake,200 ml,200,ml,৳ 40,40,,,02-01-2023,06:30:05
Arla Whole 3.5 % UHT Milk,1 ltr,1,ltr,৳ 260,260,,,02-01-2023,06:30:05
Milkman Slim Low Fat UHT Milk,1 ltr,1,ltr,৳ 150,150,,,02-01-2023,06:30:05
Cowhead Pure UHT Milk,1 ltr,1,ltr,৳ 375,375,,,02-01-2023,06:30:05
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,02-01-2023,06:30:05
Arla Low Fat 1.5 % UHT Milk,1 ltr,1,ltr,৳ 260,260,,,02-01-2023,06:30:05
Farm Fresh Elachi Flavoured UHT Milk,250 ml,250,ml,৳ 30,30,,,02-01-2023,06:30:05
Amul Kool Kesar Pet Bottle,180 ml,180,ml,৳ 100,100,,,02-01-2023,06:30:05
Pran Chocolate Milk Drink,180 ml,180,ml,৳ 30,30,,,02-01-2023,06:30:05
Pran Badam Milk Drink,180 ml,180,ml,৳ 30,30,,,02-01-2023,06:30:05
Pran Mango Milk Drink,180 ml,180,ml,৳ 30,30,,,02-01-2023,06:30:05
Arla Skimmed 0.3 % UHT Milk,1 ltr,1,ltr,৳ 260,260,,,02-01-2023,06:30:05
Cowhead Slim Fat Free Milk,1 ltr,1,ltr,৳ 535,535,৳ 415,415,02-01-2023,06:30:05
Cowhead UHT Milk Low Fat,1 ltr,1,ltr,৳ 375,375,,,02-01-2023,06:30:05
Aarong Dairy Pasteurized Liquid Milk,1 ltr,1,ltr,৳ 95,95,,,03-01-2023,03:04:01
Aarong Dairy Chocolate Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,03-01-2023,03:04:01
Aarong Dairy UHT Milk,500 ml,500,ml,৳ 55,55,,,03-01-2023,03:04:01
Farm Fresh UHT Milk,500 ml,500,ml,৳ 55,55,,,03-01-2023,03:04:01
Pran UHT Milk,200 ml,200,ml,৳ 28,28,,,03-01-2023,03:04:01
Pran UHT Milk,1 ltr,1,ltr,৳ 120,120,,,03-01-2023,03:04:01
Pran Pasteurized Full Cream Liquid Milk,1 ltr,1,ltr,৳ 90,90,,,03-01-2023,03:04:01
Aarong Dairy Mango Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,03-01-2023,03:04:01
Farm Fresh Chocolate Flavoured UHT Milk,250 ml,250,ml,৳ 30,30,,,03-01-2023,03:04:01
Aarong Dairy Strawberry Yogurt Drink UHT Milk,200 ml,200,ml,৳ 30,30,,,03-01-2023,03:04:01
Pran UHT Milk,500 ml,500,ml,৳ 55,55,,,03-01-2023,03:04:01
Marks Active School Strawberry Ice Cream Flavour Milk Shake,200 ml,200,ml,৳ 40,40,,,03-01-2023,03:04:01
Aarong Dairy Laban,500 ml,500,ml,৳ 65,65,,,03-01-2023,03:04:01
Aarong Dairy Full Cream Milk Powder,500 gm,500,gm,৳ 425,425,,,03-01-2023,03:04:01
Pran Kulfi Milk Drink,180 ml,180,ml,৳ 30,30,,,03-01-2023,03:04:01
Marks Active School Belgian Chocolate Flavour Milk Shake,200 ml,200,ml,৳ 40,40,,,03-01-2023,03:04:01
Arla Whole 3.5 % UHT Milk,1 ltr,1,ltr,৳ 260,260,,,03-01-2023,03:04:01
Milkman Slim Low Fat UHT Milk,1 ltr,1,ltr,৳ 150,150,,,03-01-2023,03:04:01
Cowhead Pure UHT Milk,1 ltr,1,ltr,৳ 375,375,,,03-01-2023,03:04:01
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,03-01-2023,03:04:01
Farm Fresh Elachi Flavoured UHT Milk,250 ml,250,ml,৳ 30,30,,,03-01-2023,03:04:01
Amul Kool Kesar Pet Bottle,180 ml,180,ml,৳ 100,100,,,03-01-2023,03:04:01
Pran Badam Milk Drink,180 ml,180,ml,৳ 30,30,,,03-01-2023,03:04:01
Pran Mango Milk Drink,180 ml,180,ml,৳ 30,30,,,03-01-2023,03:04:01
Arla Skimmed 0.3 % UHT Milk,1 ltr,1,ltr,৳ 260,260,,,03-01-2023,03:04:01
Cowhead Slim Fat Free Milk,1 ltr,1,ltr,৳ 535,535,৳ 415,415,03-01-2023,03:04:01
Cowhead UHT Milk Low Fat,1 ltr,1,ltr,৳ 375,375,,,03-01-2023,03:04:01
Aarong Dairy Pasteurized Liquid Milk,1 ltr,1,ltr,৳ 95,95,,,04-01-2023,03:01:13
Aarong Dairy Chocolate Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,04-01-2023,03:01:13
Aarong Dairy UHT Milk,500 ml,500,ml,৳ 55,55,,,04-01-2023,03:01:13
Farm Fresh UHT Milk,500 ml,500,ml,৳ 55,55,,,04-01-2023,03:01:13
Pran UHT Milk,200 ml,200,ml,৳ 28,28,,,04-01-2023,03:01:13
Pran UHT Milk,1 ltr,1,ltr,৳ 120,120,,,04-01-2023,03:01:13
Pran Pasteurized Full Cream Liquid Milk,1 ltr,1,ltr,৳ 90,90,,,04-01-2023,03:01:13
Aarong Dairy Mango Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,04-01-2023,03:01:13
Farm Fresh Chocolate Flavoured UHT Milk,250 ml,250,ml,৳ 30,30,,,04-01-2023,03:01:13
Aarong Dairy Strawberry Yogurt Drink UHT Milk,200 ml,200,ml,৳ 30,30,,,04-01-2023,03:01:13
Pran UHT Milk,500 ml,500,ml,৳ 55,55,,,04-01-2023,03:01:13
Marks Active School Strawberry Ice Cream Flavour Milk Shake,200 ml,200,ml,৳ 40,40,,,04-01-2023,03:01:13
Aarong Dairy Laban,500 ml,500,ml,৳ 65,65,,,04-01-2023,03:01:13
Aarong Dairy Full Cream Milk Powder,500 gm,500,gm,৳ 425,425,,,04-01-2023,03:01:13
Pran Kulfi Milk Drink,180 ml,180,ml,৳ 30,30,,,04-01-2023,03:01:13
Marks Active School Belgian Chocolate Flavour Milk Shake,200 ml,200,ml,৳ 40,40,,,04-01-2023,03:01:13
Arla Whole 3.5 % UHT Milk,1 ltr,1,ltr,৳ 260,260,,,04-01-2023,03:01:13
Milkman Slim Low Fat UHT Milk,1 ltr,1,ltr,৳ 150,150,,,04-01-2023,03:01:13
Cowhead Pure UHT Milk,1 ltr,1,ltr,৳ 375,375,,,04-01-2023,03:01:13
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,04-01-2023,03:01:13
Farm Fresh Elachi Flavoured UHT Milk,250 ml,250,ml,৳ 30,30,,,04-01-2023,03:01:13
Amul Kool Kesar Pet Bottle,180 ml,180,ml,৳ 100,100,,,04-01-2023,03:01:13
Pran Badam Milk Drink,180 ml,180,ml,৳ 30,30,,,04-01-2023,03:01:13
Pran Mango Milk Drink,180 ml,180,ml,৳ 30,30,,,04-01-2023,03:01:13
Arla Skimmed 0.3 % UHT Milk,1 ltr,1,ltr,৳ 260,260,,,04-01-2023,03:01:13
Cowhead Slim Fat Free Milk,1 ltr,1,ltr,৳ 535,535,৳ 415,415,04-01-2023,03:01:13
Cowhead UHT Milk Low Fat,1 ltr,1,ltr,৳ 375,375,,,04-01-2023,03:01:13
Aarong Dairy Pasteurized Liquid Milk,1 ltr,1,ltr,৳ 95,95,,,05-01-2023,03:09:06
Aarong Dairy Chocolate Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,05-01-2023,03:09:06
Aarong Dairy UHT Milk,500 ml,500,ml,৳ 55,55,,,05-01-2023,03:09:06
Farm Fresh UHT Milk,500 ml,500,ml,৳ 55,55,,,05-01-2023,03:09:06
Pran UHT Milk,200 ml,200,ml,৳ 28,28,,,05-01-2023,03:09:06
Pran UHT Milk,1 ltr,1,ltr,৳ 120,120,,,05-01-2023,03:09:06
Pran Pasteurized Full Cream Liquid Milk,1 ltr,1,ltr,৳ 90,90,,,05-01-2023,03:09:06
Aarong Dairy Mango Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,05-01-2023,03:09:06
Farm Fresh Chocolate Flavoured UHT Milk,250 ml,250,ml,৳ 30,30,,,05-01-2023,03:09:06
Aarong Dairy Strawberry Yogurt Drink UHT Milk,200 ml,200,ml,৳ 30,30,,,05-01-2023,03:09:06
Pran UHT Milk,500 ml,500,ml,৳ 55,55,,,05-01-2023,03:09:06
Marks Active School Strawberry Ice Cream Flavour Milk Shake,200 ml,200,ml,৳ 40,40,,,05-01-2023,03:09:06
Aarong Dairy Laban,500 ml,500,ml,৳ 65,65,,,05-01-2023,03:09:06
Aarong Dairy Full Cream Milk Powder,500 gm,500,gm,৳ 425,425,,,05-01-2023,03:09:06
Pran Kulfi Milk Drink,180 ml,180,ml,৳ 30,30,,,05-01-2023,03:09:06
Marks Active School Belgian Chocolate Flavour Milk Shake,200 ml,200,ml,৳ 40,40,,,05-01-2023,03:09:06
Arla Whole 3.5 % UHT Milk,1 ltr,1,ltr,৳ 260,260,,,05-01-2023,03:09:06
Cowhead Pure UHT Milk,1 ltr,1,ltr,৳ 375,375,,,05-01-2023,03:09:06
Milkman Slim Low Fat UHT Milk,1 ltr,1,ltr,৳ 150,150,,,05-01-2023,03:09:06
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,05-01-2023,03:09:06
Arla Low Fat 1.5 % UHT Milk,1 ltr,1,ltr,৳ 260,260,,,05-01-2023,03:09:06
Farm Fresh Elachi Flavoured UHT Milk,250 ml,250,ml,৳ 30,30,,,05-01-2023,03:09:06
Amul Kool Kesar Pet Bottle,180 ml,180,ml,৳ 100,100,,,05-01-2023,03:09:06
Pran Badam Milk Drink,180 ml,180,ml,৳ 30,30,,,05-01-2023,03:09:06
Pran Mango Milk Drink,180 ml,180,ml,৳ 30,30,,,05-01-2023,03:09:06
Arla Skimmed 0.3 % UHT Milk,1 ltr,1,ltr,৳ 260,260,,,05-01-2023,03:09:06
Cowhead Slim Fat Free Milk,1 ltr,1,ltr,৳ 535,535,৳ 415,415,05-01-2023,03:09:06
Cowhead UHT Milk Low Fat,1 ltr,1,ltr,৳ 375,375,,,05-01-2023,03:09:06
Aarong Dairy Pasteurized Liquid Milk,1 ltr,1,ltr,৳ 95,95,,,06-01-2023,02:55:42
Aarong Dairy Chocolate Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,06-01-2023,02:55:42
Aarong Dairy UHT Milk,500 ml,500,ml,৳ 55,55,,,06-01-2023,02:55:42
Farm Fresh UHT Milk,500 ml,500,ml,৳ 55,55,,,06-01-2023,02:55:42
Pran UHT Milk,200 ml,200,ml,৳ 28,28,,,06-01-2023,02:55:42
Pran UHT Milk,1 ltr,1,ltr,৳ 120,120,,,06-01-2023,02:55:42
Pran Pasteurized Full Cream Liquid Milk,1 ltr,1,ltr,৳ 90,90,,,06-01-2023,02:55:42
Aarong Dairy Mango Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,06-01-2023,02:55:42
Farm Fresh Chocolate Flavoured UHT Milk,250 ml,250,ml,৳ 30,30,,,06-01-2023,02:55:42
Aarong Dairy Strawberry Yogurt Drink UHT Milk,200 ml,200,ml,৳ 30,30,,,06-01-2023,02:55:42
Pran UHT Milk,500 ml,500,ml,৳ 55,55,,,06-01-2023,02:55:42
Marks Active School Strawberry Ice Cream Flavour Milk Shake,200 ml,200,ml,৳ 40,40,,,06-01-2023,02:55:42
Aarong Dairy Laban,500 ml,500,ml,৳ 65,65,,,06-01-2023,02:55:42
Aarong Dairy Full Cream Milk Powder,500 gm,500,gm,৳ 425,425,,,06-01-2023,02:55:42
Pran Kulfi Milk Drink,180 ml,180,ml,৳ 30,30,,,06-01-2023,02:55:42
Marks Active School Belgian Chocolate Flavour Milk Shake,200 ml,200,ml,৳ 40,40,,,06-01-2023,02:55:42
Arla Whole 3.5 % UHT Milk,1 ltr,1,ltr,৳ 260,260,,,06-01-2023,02:55:42
Cowhead Pure UHT Milk,1 ltr,1,ltr,৳ 375,375,,,06-01-2023,02:55:42
Milkman Slim Low Fat UHT Milk,1 ltr,1,ltr,৳ 150,150,,,06-01-2023,02:55:42
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,06-01-2023,02:55:42
Arla Low Fat 1.5 % UHT Milk,1 ltr,1,ltr,৳ 260,260,,,06-01-2023,02:55:42
Farm Fresh Elachi Flavoured UHT Milk,250 ml,250,ml,৳ 30,30,,,06-01-2023,02:55:42
Amul Kool Kesar Pet Bottle,180 ml,180,ml,৳ 100,100,,,06-01-2023,02:55:42
Pran Badam Milk Drink,180 ml,180,ml,৳ 30,30,,,06-01-2023,02:55:42
Pran Mango Milk Drink,180 ml,180,ml,৳ 30,30,,,06-01-2023,02:55:42
Arla Skimmed 0.3 % UHT Milk,1 ltr,1,ltr,৳ 260,260,,,06-01-2023,02:55:42
Cowhead Slim Fat Free Milk,1 ltr,1,ltr,৳ 535,535,৳ 415,415,06-01-2023,02:55:42
Cowhead UHT Milk Low Fat,1 ltr,1,ltr,৳ 375,375,,,06-01-2023,02:55:42
Aarong Dairy Pasteurized Liquid Milk,1 ltr,1,ltr,৳ 95,95,,,07-01-2023,15:46:56
Aarong Dairy Chocolate Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,07-01-2023,15:46:56
Aarong Dairy UHT Milk,500 ml,500,ml,৳ 55,55,,,07-01-2023,15:46:56
Farm Fresh UHT Milk,500 ml,500,ml,৳ 55,55,,,07-01-2023,15:46:56
Pran UHT Milk,200 ml,200,ml,৳ 28,28,,,07-01-2023,15:46:56
Pran UHT Milk,1 ltr,1,ltr,৳ 120,120,,,07-01-2023,15:46:56
Pran Pasteurized Full Cream Liquid Milk,1 ltr,1,ltr,৳ 90,90,,,07-01-2023,15:46:56
Aarong Dairy Mango Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,07-01-2023,15:46:56
Farm Fresh Chocolate Flavoured UHT Milk,250 ml,250,ml,৳ 30,30,,,07-01-2023,15:46:56
Aarong Dairy Strawberry Yogurt Drink UHT Milk,200 ml,200,ml,৳ 30,30,,,07-01-2023,15:46:56
Pran UHT Milk,500 ml,500,ml,৳ 55,55,,,07-01-2023,15:46:56
Marks Active School Strawberry Ice Cream Flavour Milk Shake,200 ml,200,ml,৳ 40,40,,,07-01-2023,15:46:56
Aarong Dairy Laban,500 ml,500,ml,৳ 65,65,,,07-01-2023,15:46:56
Aarong Dairy Full Cream Milk Powder,500 gm,500,gm,৳ 425,425,,,07-01-2023,15:46:56
Pran Kulfi Milk Drink,180 ml,180,ml,৳ 30,30,,,07-01-2023,15:46:56
Marks Active School Belgian Chocolate Flavour Milk Shake,200 ml,200,ml,৳ 40,40,,,07-01-2023,15:46:56
Arla Whole 3.5 % UHT Milk,1 ltr,1,ltr,৳ 260,260,,,07-01-2023,15:46:56
Cowhead Pure UHT Milk,1 ltr,1,ltr,৳ 375,375,,,07-01-2023,15:46:56
Milkman Slim Low Fat UHT Milk,1 ltr,1,ltr,৳ 150,150,,,07-01-2023,15:46:56
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,07-01-2023,15:46:56
Arla Low Fat 1.5 % UHT Milk,1 ltr,1,ltr,৳ 260,260,,,07-01-2023,15:46:56
Farm Fresh Elachi Flavoured UHT Milk,250 ml,250,ml,৳ 30,30,,,07-01-2023,15:46:56
Amul Kool Kesar Pet Bottle,180 ml,180,ml,৳ 100,100,,,07-01-2023,15:46:56
Pran Badam Milk Drink,180 ml,180,ml,৳ 30,30,,,07-01-2023,15:46:56
Pran Mango Milk Drink,180 ml,180,ml,৳ 30,30,,,07-01-2023,15:46:56
Arla Skimmed 0.3 % UHT Milk,1 ltr,1,ltr,৳ 260,260,,,07-01-2023,15:46:56
Cowhead Slim Fat Free Milk,1 ltr,1,ltr,৳ 535,535,৳ 415,415,07-01-2023,15:46:56
Cowhead UHT Milk Low Fat,1 ltr,1,ltr,৳ 375,375,,,07-01-2023,15:46:56
Aarong Dairy Pasteurized Liquid Milk,1 ltr,1,ltr,৳ 95,95,,,08-01-2023,03:42:05
Aarong Dairy Chocolate Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,08-01-2023,03:42:05
Aarong Dairy UHT Milk,500 ml,500,ml,৳ 55,55,,,08-01-2023,03:42:05
Farm Fresh UHT Milk,500 ml,500,ml,৳ 55,55,,,08-01-2023,03:42:05
Pran UHT Milk,200 ml,200,ml,৳ 28,28,,,08-01-2023,03:42:05
Pran UHT Milk,1 ltr,1,ltr,৳ 120,120,,,08-01-2023,03:42:05
Pran Pasteurized Full Cream Liquid Milk,1 ltr,1,ltr,৳ 90,90,,,08-01-2023,03:42:05
Aarong Dairy Mango Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,08-01-2023,03:42:05
Farm Fresh Chocolate Flavoured UHT Milk,250 ml,250,ml,৳ 30,30,,,08-01-2023,03:42:05
Aarong Dairy Strawberry Yogurt Drink UHT Milk,200 ml,200,ml,৳ 30,30,,,08-01-2023,03:42:05
Pran UHT Milk,500 ml,500,ml,৳ 55,55,,,08-01-2023,03:42:05
Marks Active School Strawberry Ice Cream Flavour Milk Shake,200 ml,200,ml,৳ 40,40,,,08-01-2023,03:42:05
Aarong Dairy Laban,500 ml,500,ml,৳ 65,65,,,08-01-2023,03:42:05
Aarong Dairy Full Cream Milk Powder,500 gm,500,gm,৳ 425,425,,,08-01-2023,03:42:05
Pran Kulfi Milk Drink,180 ml,180,ml,৳ 30,30,,,08-01-2023,03:42:05
Marks Active School Belgian Chocolate Flavour Milk Shake,200 ml,200,ml,৳ 40,40,,,08-01-2023,03:42:05
Arla Whole 3.5 % UHT Milk,1 ltr,1,ltr,৳ 260,260,,,08-01-2023,03:42:05
Cowhead Pure UHT Milk,1 ltr,1,ltr,৳ 375,375,,,08-01-2023,03:42:05
Milkman Slim Low Fat UHT Milk,1 ltr,1,ltr,৳ 150,150,,,08-01-2023,03:42:05
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,08-01-2023,03:42:05
Arla Low Fat 1.5 % UHT Milk,1 ltr,1,ltr,৳ 260,260,,,08-01-2023,03:42:05
Farm Fresh Elachi Flavoured UHT Milk,250 ml,250,ml,৳ 30,30,,,08-01-2023,03:42:05
Pran Chocolate Milk Drink,180 ml,180,ml,৳ 30,30,,,08-01-2023,03:42:05
Amul Kool Kesar Pet Bottle,180 ml,180,ml,৳ 100,100,,,08-01-2023,03:42:05
Pran Badam Milk Drink,180 ml,180,ml,৳ 30,30,,,08-01-2023,03:42:05
Pran Mango Milk Drink,180 ml,180,ml,৳ 30,30,,,08-01-2023,03:42:05
Arla Skimmed 0.3 % UHT Milk,1 ltr,1,ltr,৳ 260,260,,,08-01-2023,03:42:05
Cowhead Slim Fat Free Milk,1 ltr,1,ltr,৳ 535,535,৳ 415,415,08-01-2023,03:42:05
Cowhead UHT Milk Low Fat,1 ltr,1,ltr,৳ 375,375,,,08-01-2023,03:42:05
Aarong Dairy Pasteurized Liquid Milk,1 ltr,1,ltr,৳ 95,95,,,09-01-2023,03:17:37
