product_name,weight_raw,weight_value,weight_unit,price_raw,price,discount_price_raw,discount_price,date,time
Lettuce Leaves ± 10 gm,100 gm,100,gm,৳ 39,39,৳ 25,25,07-04-2023,11:39:35
Borboti (Long Bean) ± 25 gm,500 gm,500,gm,৳ 60,60,৳ 49,49,07-04-2023,11:39:35
Green Tomato ± 20 gm,500 gm,500,gm,৳ 25,25,,,07-04-2023,11:39:35
Kochur Mukhi (Taro Roots) ± 25 gm,500 gm,500,gm,৳ 109,109,৳ 85,85,07-04-2023,11:39:35
Deshi Khira (Local Cucumber),1 kg,1,kg,৳ 70,70,৳ 65,65,07-04-2023,11:39:35
Pui Shak (Pui Spinach),1 bundle,1,bundle,৳ 40,40,৳ 35,35,07-04-2023,11:39:35
Pudina Pata (Mint Leaves) ± 10 gm,100 gm,100,gm,৳ 49,49,৳ 25,25,07-04-2023,11:39:35
Korola (Bitter Gourd) ± 25 gm,500 gm,500,gm,৳ 49,49,,,07-04-2023,11:39:35
Uchche (Local Bitter Gourd) ± 25 gm,500 gm,500,gm,৳ 59,59,৳ 45,45,07-04-2023,11:39:35
Kochur Loti (Stolon Of Taro) ± 25 gm,500 gm,500,gm,৳ 49,49,,,07-04-2023,11:39:35
Deshi Peyaj (Local Onion) ± 50 gm,1 kg,1,kg,৳ 45,45,৳ 39,39,08-04-2023,11:39:22
Potato Regular (± 50 gm),1 kg,1,kg,৳ 29,29,৳ 25,25,08-04-2023,11:39:22
Red Tomato ± 25 gm,500 gm,500,gm,৳ 35,35,৳ 25,25,08-04-2023,11:39:22
Coriander Leaves (Dhonia Pata) ± 10 gm,100 gm,100,gm,৳ 15,15,৳ 9,9,08-04-2023,11:39:22
Sobuj Gol Begun (Round Brinjals Green) ±35 gm,700 gm,700,gm,৳ 60,60,৳ 49,49,08-04-2023,11:39:22
Kacha Morich (Green Chilli) ±12 gm,250 gm,250,gm,৳ 30,30,৳ 25,25,08-04-2023,11:39:22
Deshi Khira (Local Cucumber),1 kg,1,kg,৳ 70,70,৳ 65,65,08-04-2023,11:39:22
Roshun (Garlic Imported) ± 25 gm,500 gm,500,gm,৳ 89,89,৳ 75,75,08-04-2023,11:39:22
Korola (Bitter Gourd) ± 25 gm,500 gm,500,gm,৳ 49,49,,,08-04-2023,11:39:22
Lal Peyaj (Onion Red Imported) ± 50 gm,1 kg,1,kg,৳ 49,49,৳ 45,45,08-04-2023,11:39:22
Deshi Gajor (Local Carrot) ± 25 gm,500 gm,500,gm,৳ 30,30,৳ 25,25,08-04-2023,11:39:22
Lal Shak (Red Spinach),1 bundle,1,bundle,৳ 19,19,৳ 15,15,08-04-2023,11:39:22
Boro Alu (Big Diamond Potato) ± 50 gm,1 kg,1,kg,৳ 29,29,,,08-04-2023,11:39:22
Deshi Ada (Local Ginger) ± 25 gm,500 gm,500,gm,৳ 119,119,৳ 69,69,08-04-2023,11:39:22
Palong Shak (Palong Spinach),1 bundle,1,bundle,৳ 25,25,৳ 15,15,08-04-2023,11:39:22
Deshi Shosha (Local Cucumber) ± 25 gm,500 gm,500,gm,৳ 40,40,৳ 35,35,08-04-2023,11:39:22
Kacha Pepe (Green Papaya) ± 70 gm,1.4 kg,1.4,kg,৳ 60,60,৳ 55,55,08-04-2023,11:39:22
Badhakopi (Cabbage),each,1,each,৳ 59,59,৳ 45,45,08-04-2023,11:39:22
Ada (Imported Ginger) ± 25 gm,500 gm,500,gm,৳ 139,139,৳ 129,129,08-04-2023,11:39:22
Deshi Roshun (Garlic Local) ±25 gm,500 gm,500,gm,৳ 69,69,৳ 55,55,08-04-2023,11:39:22
Lomba Lebu (Long Lemon),4 pcs,4,pcs,৳ 60,60,৳ 55,55,08-04-2023,11:39:22
Lal Alu (Red Potato Cardinal) ± 50 gm,1 kg,1,kg,৳ 29,29,,,08-04-2023,11:39:22
Flat Bean (Sheem),500 gm,500,gm,৳ 39,39,৳ 29,29,08-04-2023,11:39:22
Misti Kumra Fali (Sweet Pumpkin Slice) ± 40 gm,1 kg,1,kg,৳ 39,39,৳ 35,35,08-04-2023,11:39:22
Dheros (Ladies Finger) ± 25 gm,500 gm,500,gm,৳ 50,50,৳ 35,35,08-04-2023,11:39:22
Green Capsicum ± 15 gm,300 gm,300,gm,৳ 119,119,৳ 85,85,08-04-2023,11:39:22
Kochu Shak,1 bundle,1,bundle,৳ 25,25,৳ 19,19,08-04-2023,11:39:22
Gol Lebu (Round Lemon),4 pcs,4,pcs,৳ 60,60,৳ 49,49,08-04-2023,11:39:22
Shosha (Cucumber) ± 25 gm,500 gm,500,gm,৳ 29,29,,,08-04-2023,11:39:22
Potol (Pointed Gourd) ± 25 gm,500 gm,500,gm,৳ 45,45,৳ 39,39,08-04-2023,11:39:22
Misti Alu (Sweet Potato) ± 25 gm,500 gm,500,gm,৳ 29,29,,,08-04-2023,11:39:22
Kolmi Shak (Water Spinach),1 bundle,1,bundle,৳ 19,19,৳ 15,15,08-04-2023,11:39:22
Lomba Kalo Begun (Long Brinjal Black) ± 25 gm,500 gm,500,gm,৳ 40,40,৳ 35,35,08-04-2023,11:39:22
Beans Seed (Sheemer Bichi),500 gm,500,gm,৳ 100,100,৳ 95,95,08-04-2023,11:39:22
Kalo Gol Begun (Round Brinjals Black) ±35 gm,800 gm,800,gm,৳ 65,65,,,08-04-2023,11:39:22
Lau (Bottle Gourd),each,1,each,৳ 80,80,৳ 75,75,08-04-2023,11:39:22
Chichinga (Snake Gourd) ± 25 gm,500 gm,500,gm,৳ 35,35,,,08-04-2023,11:39:22
Mula (Radish) ± 25 gm,500 gm,500,gm,৳ 29,29,,,08-04-2023,11:39:22
Lal Alu (Red Potato) ± 25 gm,500 gm,500,gm,৳ 25,25,৳ 19,19,08-04-2023,11:39:22
Kacha Kola (Banana Green),4 pcs,4,pcs,৳ 39,39,,,08-04-2023,11:39:22
Beetroot ±25 gm,500 gm,500,gm,৳ 60,60,৳ 45,45,08-04-2023,11:39:22
Lettuce Leaves ± 10 gm,100 gm,100,gm,৳ 39,39,৳ 25,25,08-04-2023,11:39:22
Borboti (Long Bean) ± 25 gm,500 gm,500,gm,৳ 60,60,৳ 49,49,08-04-2023,11:39:22
Green Tomato ± 20 gm,500 gm,500,gm,৳ 25,25,,,08-04-2023,11:39:22
Kochur Mukhi (Taro Roots) ± 25 gm,500 gm,500,gm,৳ 109,109,৳ 95,95,08-04-2023,11:39:22
Kagozi Lebu (Kagozi Lemon),4 pcs,4,pcs,৳ 80,80,৳ 59,59,08-04-2023,11:39:22
Pui Shak (Pui Spinach),1 bundle,1,bundle,৳ 40,40,৳ 35,35,08-04-2023,11:39:22
Pudina Pata (Mint Leaves) ± 10 gm,100 gm,100,gm,৳ 49,49,৳ 19,19,08-04-2023,11:39:22
Uchche (Local Bitter Gourd) ± 25 gm,500 gm,500,gm,৳ 60,60,৳ 45,45,08-04-2023,11:39:22
Kochur Loti (Stolon Of Taro) ± 25 gm,500 gm,500,gm,৳ 49,49,,,08-04-2023,11:39:22
Deshi Peyaj (Local Onion) ± 50 gm,1 kg,1,kg,৳ 50,50,৳ 39,39,09-04-2023,11:39:32
Potato Regular (± 50 gm),1 kg,1,kg,৳ 29,29,৳ 27,27,09-04-2023,11:39:32
Red Tomato ± 25 gm,500 gm,500,gm,৳ 30,30,৳ 25,25,09-04-2023,11:39:32
Coriander Leaves (Dhonia Pata) ± 10 gm,100 gm,100,gm,৳ 15,15,৳ 9,9,09-04-2023,11:39:32
Kalo Gol Begun (Round Brinjals Black) ±35 gm,800 gm,800,gm,৳ 75,75,৳ 65,65,09-04-2023,11:39:32
Kacha Morich (Green Chilli) ±12 gm,250 gm,250,gm,৳ 29,29,,,09-04-2023,11:39:32
Chichinga (Snake Gourd) ± 25 gm,500 gm,500,gm,৳ 35,35,৳ 29,29,09-04-2023,11:39:32
Roshun (Garlic Imported) ± 25 gm,500 gm,500,gm,৳ 89,89,৳ 75,75,09-04-2023,11:39:32
Kagozi Lebu (Kagozi Lemon),4 pcs,4,pcs,৳ 80,80,৳ 55,55,09-04-2023,11:39:32
Lal Peyaj (Onion Red Imported) ± 50 gm,1 kg,1,kg,৳ 49,49,৳ 45,45,09-04-2023,11:39:32
Deshi Gajor (Local Carrot) ± 25 gm,500 gm,500,gm,৳ 29,29,৳ 25,25,09-04-2023,11:39:32
Lal Shak (Red Spinach),1 bundle,1,bundle,৳ 25,25,৳ 15,15,09-04-2023,11:39:32
Boro Alu (Big Diamond Potato) ± 50 gm,1 kg,1,kg,৳ 29,29,,,09-04-2023,11:39:32
Deshi Ada (Local Ginger) ± 25 gm,500 gm,500,gm,৳ 119,119,৳ 69,69,09-04-2023,11:39:32
Palong Shak (Palong Spinach),1 bundle,1,bundle,৳ 30,30,৳ 15,15,09-04-2023,11:39:32
Deshi Shosha (Local Cucumber) ± 25 gm,500 gm,500,gm,৳ 40,40,৳ 35,35,09-04-2023,11:39:32
Kacha Pepe (Green Papaya) ± 70 gm,1.4 kg,1.4,kg,৳ 60,60,৳ 55,55,09-04-2023,11:39:32
Badhakopi (Cabbage),each,1,each,৳ 69,69,৳ 45,45,09-04-2023,11:39:32
Ada (Imported Ginger) ± 25 gm,500 gm,500,gm,৳ 139,139,,,09-04-2023,11:39:32
Deshi Roshun (Garlic Local) ±25 gm,500 gm,500,gm,৳ 69,69,৳ 55,55,09-04-2023,11:39:32
Lomba Lebu (Long Lemon),4 pcs,4,pcs,৳ 60,60,৳ 45,45,09-04-2023,11:39:32
Lal Alu (Red Potato Cardinal) ± 50 gm,1 kg,1,kg,৳ 35,35,৳ 29,29,09-04-2023,11:39:32
Flat Bean (Sheem),500 gm,500,gm,৳ 39,39,৳ 35,35,09-04-2023,11:39:32
Misti Kumra Fali (Sweet Pumpkin Slice) ± 40 gm,1 kg,1,kg,৳ 39,39,৳ 35,35,09-04-2023,11:39:32
Dheros (Ladies Finger) ± 25 gm,500 gm,500,gm,৳ 50,50,৳ 39,39,09-04-2023,11:39:32
Green Capsicum ± 15 gm,300 gm,300,gm,৳ 119,119,৳ 89,89,09-04-2023,11:39:32
Kochu Shak,1 bundle,1,bundle,৳ 25,25,৳ 19,19,09-04-2023,11:39:32
Gol Lebu (Round Lemon),4 pcs,4,pcs,৳ 60,60,৳ 45,45,09-04-2023,11:39:32
Shosha (Cucumber) ± 25 gm,500 gm,500,gm,৳ 29,29,,,09-04-2023,11:39:32
Potol (Pointed Gourd) ± 25 gm,500 gm,500,gm,৳ 50,50,৳ 45,45,09-04-2023,11:39:32
Misti Alu (Sweet Potato) ± 25 gm,500 gm,500,gm,৳ 29,29,,,09-04-2023,11:39:32
Lomba Kalo Begun (Long Brinjal Black) ± 25 gm,500 gm,500,gm,৳ 39,39,৳ 35,35,09-04-2023,11:39:32
Kolmi Shak (Water Spinach),1 bundle,1,bundle,৳ 19,19,৳ 15,15,09-04-2023,11:39:32
Beans Seed (Sheemer Bichi),500 gm,500,gm,৳ 100,100,৳ 95,95,09-04-2023,11:39:32
Lau (Bottle Gourd),each,1,each,৳ 80,80,৳ 75,75,09-04-2023,11:39:32
Mula (Radish) ± 25 gm,500 gm,500,gm,৳ 35,35,৳ 29,29,09-04-2023,11:39:32
Lal Alu (Red Potato) ± 25 gm,500 gm,500,gm,৳ 25,25,৳ 19,19,09-04-2023,11:39:32
Sobuj Gol Begun (Round Brinjals Green) ±35 gm,700 gm,700,gm,৳ 60,60,৳ 49,49,09-04-2023,11:39:32
Kacha Kola (Banana Green),4 pcs,4,pcs,৳ 39,39,,,09-04-2023,11:39:32
Beetroot ±25 gm,500 gm,500,gm,৳ 60,60,৳ 39,39,09-04-2023,11:39:32
Lettuce Leaves ± 10 gm,100 gm,100,gm,৳ 39,39,৳ 25,25,09-04-2023,11:39:32
Borboti (Long Bean) ± 25 gm,500 gm,500,gm,৳ 49,49,,,09-04-2023,11:39:32
Kochur Mukhi (Taro Roots) ± 25 gm,500 gm,500,gm,৳ 109,109,৳ 85,85,09-04-2023,11:39:32
Deshi Khira (Local Cucumber),1 kg,1,kg,৳ 59,59,,,09-04-2023,11:39:32
Pui Shak (Pui Spinach),1 bundle,1,bundle,৳ 40,40,৳ 35,35,09-04-2023,11:39:32
Pudina Pata (Mint Leaves) ± 10 gm,100 gm,100,gm,৳ 49,49,৳ 25,25,09-04-2023,11:39:32
Uchche (Local Bitter Gourd) ± 25 gm,500 gm,500,gm,৳ 49,49,৳ 45,45,09-04-2023,11:39:32
Korola (Bitter Gourd) ± 25 gm,500 gm,500,gm,৳ 49,49,,,09-04-2023,11:39:32
Kochur Loti (Stolon Of Taro) ± 25 gm,500 gm,500,gm,৳ 60,60,৳ 55,55,09-04-2023,11:39:32
Flat Beans (Sheem) With Seeds,1 kg,1,kg,৳ 79,79,,,09-04-2023,11:39:32
Deshi Peyaj (Local Onion) ± 50 gm,1 kg,1,kg,৳ 39,39,,,10-04-2023,11:39:33
Potato Regular (± 50 gm),1 kg,1,kg,৳ 29,29,,,10-04-2023,11:39:33
Red Tomato ± 25 gm,500 gm,500,gm,৳ 30,30,৳ 25,25,10-04-2023,11:39:33
Coriander Leaves (Dhonia Pata) ± 10 gm,100 gm,100,gm,৳ 15,15,৳ 9,9,10-04-2023,11:39:33
Sobuj Gol Begun (Round Brinjals Green) ±35 gm,700 gm,700,gm,৳ 60,60,৳ 49,49,10-04-2023,11:39:33
Kacha Morich (Green Chilli) ±12 gm,250 gm,250,gm,৳ 30,30,৳ 25,25,10-04-2023,11:39:33
Deshi Khira (Local Cucumber),1 kg,1,kg,৳ 59,59,,,10-04-2023,11:39:33
Roshun (Garlic Imported) ± 25 gm,500 gm,500,gm,৳ 89,89,৳ 75,75,10-04-2023,11:39:33
Flat Beans (Sheem) With Seeds,1 kg,1,kg,৳ 79,79,,,10-04-2023,11:39:33
Lal Peyaj (Onion Red Imported) ± 50 gm,1 kg,1,kg,৳ 49,49,৳ 45,45,10-04-2023,11:39:33
Deshi Gajor (Local Carrot) ± 25 gm,500 gm,500,gm,৳ 29,29,৳ 25,25,10-04-2023,11:39:33
Lal Shak (Red Spinach),1 bundle,1,bundle,৳ 19,19,৳ 15,15,10-04-2023,11:39:33
Boro Alu (Big Diamond Potato) ± 50 gm,1 kg,1,kg,৳ 29,29,,,10-04-2023,11:39:33
Deshi Ada (Local Ginger) ± 25 gm,500 gm,500,gm,৳ 119,119,৳ 79,79,10-04-2023,11:39:33
Palong Shak (Palong Spinach),1 bundle,1,bundle,৳ 25,25,৳ 15,15,10-04-2023,11:39:33
Deshi Shosha (Local Cucumber) ± 25 gm,500 gm,500,gm,৳ 40,40,৳ 35,35,10-04-2023,11:39:33
Kacha Pepe (Green Papaya) ± 70 gm,1.4 kg,1.4,kg,৳ 60,60,৳ 55,55,10-04-2023,11:39:33
Badhakopi (Cabbage),each,1,each,৳ 59,59,৳ 45,45,10-04-2023,11:39:33
Ada (Imported Ginger) ± 25 gm,500 gm,500,gm,৳ 139,139,৳ 129,129,10-04-2023,11:39:33
Deshi Roshun (Garlic Local) ±25 gm,500 gm,500,gm,৳ 69,69,৳ 55,55,10-04-2023,11:39:33
Lomba Lebu (Long Lemon),4 pcs,4,pcs,৳ 80,80,৳ 49,49,10-04-2023,11:39:33
Lal Alu (Red Potato Cardinal) ± 50 gm,1 kg,1,kg,৳ 29,29,,,10-04-2023,11:39:33
Flat Bean (Sheem),500 gm,500,gm,৳ 39,39,৳ 35,35,10-04-2023,11:39:33
Misti Kumra Fali (Sweet Pumpkin Slice) ± 40 gm,1 kg,1,kg,৳ 39,39,৳ 35,35,10-04-2023,11:39:33
Dheros (Ladies Finger) ± 25 gm,500 gm,500,gm,৳ 45,45,৳ 39,39,10-04-2023,11:39:33
Green Capsicum ± 15 gm,300 gm,300,gm,৳ 119,119,৳ 99,99,10-04-2023,11:39:33
Kochu Shak,1 bundle,1,bundle,৳ 25,25,৳ 19,19,10-04-2023,11:39:33
Gol Lebu (Round Lemon),4 pcs,4,pcs,৳ 60,60,৳ 45,45,10-04-2023,11:39:33
Shosha (Cucumber) ± 25 gm,500 gm,500,gm,৳ 29,29,,,10-04-2023,11:39:33
Potol (Pointed Gourd) ± 25 gm,500 gm,500,gm,৳ 50,50,৳ 45,45,10-04-2023,11:39:33
Misti Alu (Sweet Potato) ± 25 gm,500 gm,500,gm,৳ 29,29,,,10-04-2023,11:39:33
Lomba Kalo Begun (Long Brinjal Black) ± 25 gm,500 gm,500,gm,৳ 39,39,,,10-04-2023,11:39:33
Kolmi Shak (Water Spinach),1 bundle,1,bundle,৳ 19,19,৳ 15,15,10-04-2023,11:39:33
Beans Seed (Sheemer Bichi),500 gm,500,gm,৳ 99,99,,,10-04-2023,11:39:33
Chichinga (Snake Gourd) ± 25 gm,500 gm,500,gm,৳ 35,35,,,10-04-2023,11:39:33
Kalo Gol Begun (Round Brinjals Black) ±35 gm,800 gm,800,gm,৳ 75,75,৳ 65,65,10-04-2023,11:39:33
Lau (Bottle Gourd),each,1,each,৳ 80,80,৳ 75,75,10-04-2023,11:39:33
Mula (Radish) ± 25 gm,500 gm,500,gm,৳ 35,35,৳ 29,29,10-04-2023,11:39:33
Lal Alu (Red Potato) ± 25 gm,500 gm,500,gm,৳ 25,25,৳ 19,19,10-04-2023,11:39:33
Kacha Kola (Banana Green),4 pcs,4,pcs,৳ 50,50,৳ 39,39,10-04-2023,11:39:33
Beetroot ±25 gm,500 gm,500,gm,৳ 49,49,৳ 39,39,10-04-2023,11:39:33
Lettuce Leaves ± 10 gm,100 gm,100,gm,৳ 39,39,৳ 25,25,10-04-2023,11:39:33
Borboti (Long Bean) ± 25 gm,500 gm,500,gm,৳ 49,49,৳ 45,45,10-04-2023,11:39:33
Kochur Mukhi (Taro Roots) ± 25 gm,500 gm,500,gm,৳ 109,109,৳ 89,89,10-04-2023,11:39:33
Pui Shak (Pui Spinach),1 bundle,1,bundle,৳ 40,40,৳ 29,29,10-04-2023,11:39:33
Kagozi Lebu (Kagozi Lemon),4 pcs,4,pcs,৳ 79,79,,,10-04-2023,11:39:33
Pudina Pata (Mint Leaves) ± 10 gm,100 gm,100,gm,৳ 49,49,৳ 25,25,10-04-2023,11:39:33
Uchche (Local Bitter Gourd) ± 25 gm,500 gm,500,gm,৳ 60,60,৳ 45,45,10-04-2023,11:39:33
Korola (Bitter Gourd) ± 25 gm,500 gm,500,gm,৳ 49,49,,,10-04-2023,11:39:33
Kochur Loti (Stolon Of Taro) ± 25 gm,500 gm,500,gm,৳ 49,49,,,10-04-2023,11:39:33
Deshi Peyaj (Local Onion) ± 50 gm,1 kg,1,kg,৳ 45,45,৳ 39,39,11-04-2023,11:39:29
Potato Regular (± 50 gm),1 kg,1,kg,৳ 29,29,,,11-04-2023,11:39:29
Red Tomato ± 25 gm,500 gm,500,gm,৳ 30,30,৳ 25,25,11-04-2023,11:39:29
Coriander Leaves (Dhonia Pata) ± 10 gm,100 gm,100,gm,৳ 15,15,৳ 9,9,11-04-2023,11:39:29
Mula (Radish) ± 25 gm,500 gm,500,gm,৳ 35,35,৳ 29,29,11-04-2023,11:39:29
Kacha Morich (Green Chilli) ±12 gm,250 gm,250,gm,৳ 30,30,৳ 25,25,11-04-2023,11:39:29
Kochur Mukhi (Taro Roots) ± 25 gm,500 gm,500,gm,৳ 109,109,৳ 85,85,11-04-2023,11:39:29
Lal Peyaj (Onion Red Imported) ± 50 gm,1 kg,1,kg,৳ 50,50,৳ 45,45,11-04-2023,11:39:29
Kagozi Lebu (Kagozi Lemon),4 pcs,4,pcs,৳ 80,80,৳ 49,49,11-04-2023,11:39:29
Roshun (Garlic Imported) ± 25 gm,500 gm,500,gm,৳ 89,89,৳ 75,75,11-04-2023,11:39:29
Deshi Gajor (Local Carrot) ± 25 gm,500 gm,500,gm,৳ 29,29,৳ 25,25,11-04-2023,11:39:29
Lal Shak (Red Spinach),1 bundle,1,bundle,৳ 25,25,৳ 15,15,11-04-2023,11:39:29
Boro Alu (Big Diamond Potato) ± 50 gm,1 kg,1,kg,৳ 29,29,,,11-04-2023,11:39:29
Deshi Ada (Local Ginger) ± 25 gm,500 gm,500,gm,৳ 149,149,৳ 79,79,11-04-2023,11:39:29
Palong Shak (Palong Spinach),1 bundle,1,bundle,৳ 19,19,৳ 15,15,11-04-2023,11:39:29
Deshi Shosha (Local Cucumber) ± 25 gm,500 gm,500,gm,৳ 40,40,৳ 35,35,11-04-2023,11:39:29
Kacha Pepe (Green Papaya) ± 70 gm,1.4 kg,1.4,kg,৳ 60,60,৳ 55,55,11-04-2023,11:39:29
Badhakopi (Cabbage),each,1,each,৳ 75,75,৳ 45,45,11-04-2023,11:39:29
Deshi Roshun (Garlic Local) ±25 gm,500 gm,500,gm,৳ 69,69,৳ 55,55,11-04-2023,11:39:29
Ada (Imported Ginger) ± 25 gm,500 gm,500,gm,৳ 150,150,৳ 135,135,11-04-2023,11:39:29
Lomba Lebu (Long Lemon),4 pcs,4,pcs,৳ 60,60,৳ 45,45,11-04-2023,11:39:29
Lal Alu (Red Potato Cardinal) ± 50 gm,1 kg,1,kg,৳ 29,29,,,11-04-2023,11:39:29
Flat Bean (Sheem),500 gm,500,gm,৳ 50,50,৳ 35,35,11-04-2023,11:39:29
Misti Kumra Fali (Sweet Pumpkin Slice) ± 40 gm,1 kg,1,kg,৳ 39,39,,,11-04-2023,11:39:29
Dheros (Ladies Finger) ± 25 gm,500 gm,500,gm,৳ 50,50,৳ 35,35,11-04-2023,11:39:29
Green Capsicum ± 15 gm,300 gm,300,gm,৳ 119,119,৳ 95,95,11-04-2023,11:39:29
Kochu Shak,1 bundle,1,bundle,৳ 25,25,৳ 19,19,11-04-2023,11:39:29
Gol Lebu (Round Lemon),4 pcs,4,pcs,৳ 60,60,৳ 45,45,11-04-2023,11:39:29
Shosha (Cucumber) ± 25 gm,500 gm,500,gm,৳ 29,29,,,11-04-2023,11:39:29
Potol (Pointed Gourd) ± 25 gm,500 gm,500,gm,৳ 45,45,৳ 39,39,11-04-2023,11:39:29
Misti Alu (Sweet Potato) ± 25 gm,500 gm,500,gm,৳ 29,29,,,11-04-2023,11:39:29
Lomba Kalo Begun (Long Brinjal Black) ± 25 gm,500 gm,500,gm,৳ 40,40,৳ 35,35,11-04-2023,11:39:29
Kolmi Shak (Water Spinach),1 bundle,1,bundle,৳ 19,19,৳ 15,15,11-04-2023,11:39:29
Beans Seed (Sheemer Bichi),500 gm,500,gm,৳ 99,99,,,11-04-2023,11:39:29
Chichinga (Snake Gourd) ± 25 gm,500 gm,500,gm,৳ 40,40,৳ 35,35,11-04-2023,11:39:29
Kalo Gol Begun (Round Brinjals Black) ±35 gm,800 gm,800,gm,৳ 75,75,৳ 65,65,11-04-2023,11:39:29
Lau (Bottle Gourd),each,1,each,৳ 80,80,৳ 75,75,11-04-2023,11:39:29
Lal Alu (Red Potato) ± 25 gm,500 gm,500,gm,৳ 25,25,৳ 19,19,11-04-2023,11:39:29
Sobuj Gol Begun (Round Brinjals Green) ±35 gm,700 gm,700,gm,৳ 60,60,৳ 49,49,11-04-2023,11:39:29
Kacha Kola (Banana Green),4 pcs,4,pcs,৳ 49,49,৳ 39,39,11-04-2023,11:39:29
Beetroot ±25 gm,500 gm,500,gm,৳ 60,60,৳ 39,39,11-04-2023,11:39:29
Lettuce Leaves ± 10 gm,100 gm,100,gm,৳ 39,39,৳ 25,25,11-04-2023,11:39:29
Borboti (Long Bean) ± 25 gm,500 gm,500,gm,৳ 60,60,৳ 49,49,11-04-2023,11:39:29
Pui Shak (Pui Spinach),1 bundle,1,bundle,৳ 40,40,৳ 35,35,11-04-2023,11:39:29
Deshi Khira (Local Cucumber),1 kg,1,kg,৳ 80,80,৳ 65,65,11-04-2023,11:39:29
Pudina Pata (Mint Leaves) ± 10 gm,100 gm,100,gm,৳ 49,49,৳ 25,25,11-04-2023,11:39:29
Uchche (Local Bitter Gourd) ± 25 gm,500 gm,500,gm,৳ 55,55,৳ 45,45,11-04-2023,11:39:29
Korola (Bitter Gourd) ± 25 gm,500 gm,500,gm,৳ 59,59,৳ 49,49,11-04-2023,11:39:29
Kochur Loti (Stolon Of Taro) ± 25 gm,500 gm,500,gm,৳ 49,49,,,11-04-2023,11:39:29
Flat Beans (Sheem) With Seeds,1 kg,1,kg,৳ 100,100,৳ 79,79,11-04-2023,11:39:29
Deshi Peyaj (Local Onion) ± 50 gm,1 kg,1,kg,৳ 45,45,৳ 39,39,12-04-2023,11:39:20
Potato Regular (± 50 gm),1 kg,1,kg,৳ 29,29,,,12-04-2023,11:39:20
Red Tomato ± 25 gm,500 gm,500,gm,৳ 30,30,৳ 25,25,12-04-2023,11:39:20
Coriander Leaves (Dhonia Pata) ± 10 gm,100 gm,100,gm,৳ 15,15,৳ 9,9,12-04-2023,11:39:20
Mula (Radish) ± 25 gm,500 gm,500,gm,৳ 35,35,৳ 29,29,12-04-2023,11:39:20
Kacha Morich (Green Chilli) ±12 gm,250 gm,250,gm,৳ 29,29,,,12-04-2023,11:39:20
Beetroot ±25 gm,500 gm,500,gm,৳ 60,60,৳ 39,39,12-04-2023,11:39:20
Lal Peyaj (Onion Red Imported) ± 50 gm,1 kg,1,kg,৳ 50,50,৳ 45,45,12-04-2023,11:39:20
Pui Shak (Pui Spinach),1 bundle,1,bundle,৳ 40,40,৳ 35,35,12-04-2023,11:39:20
Roshun (Garlic Imported) ± 25 gm,500 gm,500,gm,৳ 89,89,৳ 75,75,12-04-2023,11:39:20
Deshi Gajor (Local Carrot) ± 25 gm,500 gm,500,gm,৳ 29,29,৳ 25,25,12-04-2023,11:39:20
Lal Shak (Red Spinach),1 bundle,1,bundle,৳ 25,25,৳ 15,15,12-04-2023,11:39:20
Boro Alu (Big Diamond Potato) ± 50 gm,1 kg,1,kg,৳ 29,29,,,12-04-2023,11:39:20
Deshi Ada (Local Ginger) ± 25 gm,500 gm,500,gm,৳ 149,149,৳ 85,85,12-04-2023,11:39:20
Palong Shak (Palong Spinach),1 bundle,1,bundle,৳ 19,19,৳ 15,15,12-04-2023,11:39:20
Deshi Shosha (Local Cucumber) ± 25 gm,500 gm,500,gm,৳ 40,40,৳ 35,35,12-04-2023,11:39:20
Kacha Pepe (Green Papaya) ± 70 gm,1.4 kg,1.4,kg,৳ 60,60,৳ 55,55,12-04-2023,11:39:20
Badhakopi (Cabbage),each,1,each,৳ 59,59,৳ 45,45,12-04-2023,11:39:20
Deshi Roshun (Garlic Local) ±25 gm,500 gm,500,gm,৳ 69,69,৳ 59,59,12-04-2023,11:39:20
Ada (Imported Ginger) ± 25 gm,500 gm,500,gm,৳ 160,160,৳ 139,139,12-04-2023,11:39:20
Lomba Lebu (Long Lemon),4 pcs,4,pcs,৳ 60,60,৳ 55,55,12-04-2023,11:39:20
Lal Alu (Red Potato Cardinal) ± 50 gm,1 kg,1,kg,৳ 29,29,,,12-04-2023,11:39:20
Misti Kumra Fali (Sweet Pumpkin Slice) ± 40 gm,1 kg,1,kg,৳ 39,39,৳ 35,35,12-04-2023,11:39:20
Flat Bean (Sheem),500 gm,500,gm,৳ 50,50,৳ 35,35,12-04-2023,11:39:20
Dheros (Ladies Finger) ± 25 gm,500 gm,500,gm,৳ 50,50,৳ 39,39,12-04-2023,11:39:20
Green Capsicum ± 15 gm,300 gm,300,gm,৳ 119,119,৳ 99,99,12-04-2023,11:39:20
Kochu Shak,1 bundle,1,bundle,৳ 25,25,৳ 19,19,12-04-2023,11:39:20
Gol Lebu (Round Lemon),4 pcs,4,pcs,৳ 60,60,৳ 55,55,12-04-2023,11:39:20
Shosha (Cucumber) ± 25 gm,500 gm,500,gm,৳ 29,29,,,12-04-2023,11:39:20
Potol (Pointed Gourd) ± 25 gm,500 gm,500,gm,৳ 45,45,৳ 39,39,12-04-2023,11:39:20
