product_name,weight_raw,weight_value,weight_unit,price_raw,price,discount_price_raw,discount_price,date,time
Love Baby Super Diaper 4 Maxi Belt L (7-18 kg),4 pcs,4,pcs,৳ 125,125,৳ 85,85,10-11-2022,03:02:06
SMC Smile Baby Diaper Pants L (9-14 kg),5 pcs,5,pcs,৳ 140,140,৳ 119,119,10-11-2022,03:02:06
Molfix Baby Diaper Pants 6 Extra Large 15+ kg,19 pcs,19,pcs,৳ 995,995,৳ 809,809,10-11-2022,03:02:06
Molfix Baby Diaper Pants 4 Maxi 9-14 kg,52 pcs,52,pcs,"৳ 1,860",1860,"৳ 1,519",1519,10-11-2022,03:02:06
Supermom Baby Diaper Belt XL (12-17 kg),44 pcs,44,pcs,"৳ 1,540",1540,"৳ 1,269",1269,10-11-2022,03:02:06
Comfort Baby Diaper Pant L (9-14 kg),5 pcs,5,pcs,৳ 140,140,৳ 89,89,10-11-2022,03:02:06
Huggies Dry Pants Baby Diaper Pant XXL (15-25 kg),32 pcs,32,pcs,"৳ 1,850",1850,"৳ 1,527",1527,10-11-2022,03:02:06
Avonee Pants Maxi L (9-14 KG),48 pcs,48,pcs,"৳ 1,200",1200,৳ 902,902,10-11-2022,03:02:06
Molfix Baby Diaper Belt 4 Maxi 9-16 kg,36 pcs,36,pcs,"৳ 1,395",1395,"৳ 1,139",1139,10-11-2022,03:02:06
SMC Smile Baby Diaper Belt XL (11-18 kg),4 pcs,4,pcs,৳ 115,115,৳ 91,91,10-11-2022,03:02:06
Comfort Baby Diaper Pant XL (12-17 kg),4 pcs,4,pcs,৳ 140,140,৳ 89,89,10-11-2022,03:02:06
NeoCare Premium Baby Diaper Belt L (7-18 kg),32 pcs,32,pcs,"৳ 1,120",1120,৳ 845,845,10-11-2022,03:02:06
Supermom Baby Diaper Belt L 9-14 kg,5 pcs,5,pcs,৳ 170,170,৳ 134,134,10-11-2022,03:02:06
Love Baby Super Diaper 5 Junior Belt XL 11-25 kg,24 pcs,24,pcs,৳ 700,700,৳ 469,469,10-11-2022,03:02:06
Love Baby Super Diaper 4 Maxi Belt L 7-18 kg,25 pcs,25,pcs,৳ 700,700,৳ 469,469,10-11-2022,03:02:06
Savlon Twinkle Baby Diaper Belt XXL 15-30 kg,24 pcs,24,pcs,৳ 950,950,৳ 705,705,10-11-2022,03:02:06
Bashundhara Diapant Baby Diaper M 7-12 kg,40 pcs,40,pcs,৳ 890,890,৳ 655,655,10-11-2022,03:02:06
Supermom Baby Diaper Belt L (9-14 kg),48 pcs,48,pcs,"৳ 1,430",1430,"৳ 1,175",1175,10-11-2022,03:02:06
Huggies Wonder Pants Baby Diaper Pant XL (12-17 kg),28 pcs,28,pcs,"৳ 1,158",1158,৳ 910,910,10-11-2022,03:02:06
SMC Smile Baby Diaper Pants XXL (16-25 kg),24 pcs,24,pcs,৳ 890,890,৳ 761,761,10-11-2022,03:02:06
Kidstar Baby Belt Diaper XL (12-25 kg),22 pcs,22,pcs,৳ 700,700,৳ 473,473,10-11-2022,03:02:06
SMC Smile Baby Diaper Pants XL (12-17 kg),32 pcs,32,pcs,৳ 890,890,৳ 761,761,10-11-2022,03:02:06
SMC Smile Baby Diaper Pants L (9-14 kg),34 pcs,34,pcs,৳ 890,890,৳ 761,761,10-11-2022,03:02:06
Molfix Pure & Soft Premium Diaper 11-18 kg,38 pcs,38,pcs,"৳ 2,070",2070,"৳ 1,689",1689,10-11-2022,03:02:06
Thai Baby Diaper Belt XL 12+ kg,36 pcs,36,pcs,৳ 840,840,৳ 603,603,10-11-2022,03:02:06
Thai Baby Diapers Pant (Jumbo Pack) XL 12-17 kg,44 pcs,44,pcs,"৳ 1,200",1200,৳ 912,912,10-11-2022,03:02:06
Huggies Wonder Pants Baby Diaper Pant L (9-14 kg),32 pcs,32,pcs,"৳ 1,158",1158,৳ 910,910,10-11-2022,03:02:06
Molfix Baby Diaper Pants Super Pack Juni 12-17 kg,60 pcs,60,pcs,"৳ 2,380",2380,"৳ 1,945",1945,10-11-2022,03:02:06
Molfix Baby Diaper Pants Super Pack Maxi 9-14 kg,76 pcs,76,pcs,"৳ 2,560",2560,"৳ 2,165",2165,10-11-2022,03:02:06
Avonee Baby Diaper Pants XXL (14-25 kg),4 pcs,4,pcs,৳ 140,140,৳ 95,95,11-11-2022,02:58:32
Comfort Baby Diaper Pant L (9-14 kg),36 pcs,36,pcs,৳ 880,880,৳ 579,579,11-11-2022,02:58:32
NeoCare Premium Baby Diaper Belt L 7-18 kg (Free Diaper 4 pcs),50 pcs,50,pcs,"৳ 1,650",1650,"৳ 1,249",1249,11-11-2022,02:58:32
Avonee Junior 5 Baby Diaper Pants XL 12-17 kg,32 pcs,32,pcs,৳ 890,890,৳ 634,634,11-11-2022,02:58:32
Avonee Baby Diaper Pants L (9-14 kg),5 pcs,5,pcs,৳ 140,140,৳ 95,95,11-11-2022,02:58:32
Huggies Dry Pants Baby Diaper Pant L (9-14 kg),50 pcs,50,pcs,"৳ 1,740",1740,"৳ 1,527",1527,11-11-2022,02:58:32
Molfix Baby Diaper Pants 5 Junior 12-17 kg,48 pcs,48,pcs,"৳ 1,860",1860,"৳ 1,519",1519,11-11-2022,02:58:32
NeoCare Premium Baby Diaper Belt L (7-18 kg),50 pcs,50,pcs,"৳ 1,650",1650,"৳ 1,249",1249,11-11-2022,02:58:32
Avonee Midi 3 Baby Diaper Pant M 7-12 kg,40 pcs,40,pcs,৳ 890,890,৳ 634,634,11-11-2022,02:58:32
Comfort Baby Diaper Pant XXL (16-25 kg),26 pcs,26,pcs,৳ 880,880,৳ 579,579,11-11-2022,02:58:32
Comfort Baby Diaper Pant XL (12-17 kg),32 pcs,32,pcs,৳ 880,880,৳ 579,579,11-11-2022,02:58:32
Molfix Baby Diaper Pants 6 Extra Large 15+ kg,42 pcs,42,pcs,"৳ 2,150",2150,"৳ 1,759",1759,11-11-2022,02:58:32
Avonee Maxi 4 Baby Diaper Pants L 9-14 kg,34 pcs,34,pcs,৳ 890,890,৳ 634,634,11-11-2022,02:58:32
Molfix Baby Diaper Pants 5 Junior 12-17 kg,22 pcs,22,pcs,৳ 875,875,৳ 715,715,11-11-2022,02:58:32
Comfort Baby Diaper Pant XXL (16-25 kg),4 pcs,4,pcs,৳ 140,140,৳ 89,89,11-11-2022,02:58:32
Fresh Happy Nappy Pant Diaper L (9-14 kg),34 pcs,34,pcs,৳ 890,890,৳ 599,599,11-11-2022,02:58:32
SMC Smile Baby Diaper Pants XXL (16-25 kg),4 pcs,4,pcs,৳ 140,140,৳ 118,118,11-11-2022,02:58:32
Avonee Baby Diaper Pants XL (12-17 kg),4 pcs,4,pcs,৳ 140,140,৳ 95,95,11-11-2022,02:58:32
Huggies Dry Pants Baby Diaper Pant XL (12-17 kg),42 pcs,42,pcs,"৳ 1,710",1710,"৳ 1,527",1527,11-11-2022,02:58:32
NeoCare Premium Baby Diaper Belt XL (11-25 kg),50 pcs,50,pcs,"৳ 1,950",1950,"৳ 1,469",1469,11-11-2022,02:58:32
Love Baby Super Diaper 5 Junior Belt XL (11-25 kg),4 pcs,4,pcs,৳ 125,125,৳ 85,85,11-11-2022,02:58:32
SMC Smile Baby Diaper Pants L (9-14 kg),5 pcs,5,pcs,৳ 140,140,৳ 119,119,11-11-2022,02:58:32
Molfix Baby Diaper Pants 6 Extra Large 15+ kg,19 pcs,19,pcs,৳ 995,995,৳ 809,809,11-11-2022,02:58:32
Love Baby Super Diaper 4 Maxi Belt L (7-18 kg),4 pcs,4,pcs,৳ 125,125,৳ 85,85,11-11-2022,02:58:32
Molfix Baby Diaper Pants 4 Maxi 9-14 kg,52 pcs,52,pcs,"৳ 1,860",1860,"৳ 1,519",1519,11-11-2022,02:58:32
Supermom Baby Diaper Belt XL (12-17 kg),44 pcs,44,pcs,"৳ 1,540",1540,"৳ 1,269",1269,11-11-2022,02:58:32
Comfort Baby Diaper Pant L (9-14 kg),5 pcs,5,pcs,৳ 140,140,৳ 89,89,11-11-2022,02:58:32
Avonee Pants Maxi L (9-14 KG),48 pcs,48,pcs,"৳ 1,200",1200,৳ 902,902,11-11-2022,02:58:32
Huggies Dry Pants Baby Diaper Pant XXL (15-25 kg),32 pcs,32,pcs,"৳ 1,850",1850,"৳ 1,527",1527,11-11-2022,02:58:32
Molfix Baby Diaper Belt 4 Maxi 9-16 kg,36 pcs,36,pcs,"৳ 1,395",1395,"৳ 1,139",1139,11-11-2022,02:58:32
Comfort Baby Diaper Pant XL (12-17 kg),4 pcs,4,pcs,৳ 140,140,৳ 89,89,11-11-2022,02:58:32
SMC Smile Baby Diaper Belt XL (11-18 kg),4 pcs,4,pcs,৳ 115,115,৳ 91,91,11-11-2022,02:58:32
NeoCare Premium Baby Diaper Belt L (7-18 kg),32 pcs,32,pcs,"৳ 1,120",1120,৳ 845,845,11-11-2022,02:58:32
Supermom Baby Diaper Belt L 9-14 kg,5 pcs,5,pcs,৳ 170,170,৳ 134,134,11-11-2022,02:58:32
Love Baby Super Diaper 5 Junior Belt XL 11-25 kg,24 pcs,24,pcs,৳ 700,700,৳ 469,469,11-11-2022,02:58:32
Love Baby Super Diaper 4 Maxi Belt L 7-18 kg,25 pcs,25,pcs,৳ 700,700,৳ 469,469,11-11-2022,02:58:32
Savlon Twinkle Baby Diaper Belt XXL 15-30 kg,24 pcs,24,pcs,৳ 950,950,৳ 705,705,11-11-2022,02:58:32
Bashundhara Diapant Baby Diaper M 7-12 kg,40 pcs,40,pcs,৳ 890,890,৳ 655,655,11-11-2022,02:58:32
Supermom Baby Diaper Belt L (9-14 kg),48 pcs,48,pcs,"৳ 1,430",1430,"৳ 1,175",1175,11-11-2022,02:58:32
Huggies Wonder Pants Baby Diaper Pant XL (12-17 kg),28 pcs,28,pcs,"৳ 1,158",1158,৳ 910,910,11-11-2022,02:58:32
Kidstar Baby Belt Diaper XL (12-25 kg),22 pcs,22,pcs,৳ 700,700,৳ 473,473,11-11-2022,02:58:32
SMC Smile Baby Diaper Pants XL (12-17 kg),32 pcs,32,pcs,৳ 890,890,৳ 761,761,11-11-2022,02:58:32
SMC Smile Baby Diaper Pants L (9-14 kg),34 pcs,34,pcs,৳ 890,890,৳ 761,761,11-11-2022,02:58:32
SMC Smile Baby Diaper Pants XXL (16-25 kg),24 pcs,24,pcs,৳ 890,890,৳ 761,761,11-11-2022,02:58:32
Molfix Pure & Soft Premium Diaper 11-18 kg,38 pcs,38,pcs,"৳ 2,070",2070,"৳ 1,689",1689,11-11-2022,02:58:32
Thai Baby Diaper Belt XL 12+ kg,36 pcs,36,pcs,৳ 840,840,৳ 603,603,11-11-2022,02:58:32
Huggies Wonder Pants Baby Diaper Pant L (9-14 kg),32 pcs,32,pcs,"৳ 1,158",1158,৳ 910,910,11-11-2022,02:58:32
Molfix Baby Diaper Pants Super Pack Juni 12-17 kg,60 pcs,60,pcs,"৳ 2,380",2380,"৳ 1,945",1945,11-11-2022,02:58:32
Molfix Baby Diaper Pants Super Pack Maxi 9-14 kg,76 pcs,76,pcs,"৳ 2,560",2560,"৳ 2,165",2165,11-11-2022,02:58:32
Molfix Baby Diaper Pants Super Pack Midi 6-11 kg,94 pcs,94,pcs,"৳ 2,765",2765,"৳ 2,259",2259,11-11-2022,02:58:32
Avonee Baby Diaper Pants XXL (14-25 kg),4 pcs,4,pcs,৳ 140,140,৳ 95,95,12-11-2022,06:39:25
Comfort Baby Diaper Pant L (9-14 kg),36 pcs,36,pcs,৳ 880,880,৳ 579,579,12-11-2022,06:39:25
NeoCare Premium Baby Diaper Belt L 7-18 kg (Free Diaper 4 pcs),50 pcs,50,pcs,"৳ 1,650",1650,"৳ 1,249",1249,12-11-2022,06:39:25
Avonee Junior 5 Baby Diaper Pants XL 12-17 kg,32 pcs,32,pcs,৳ 890,890,৳ 634,634,12-11-2022,06:39:25
Huggies Dry Pants Baby Diaper Pant L (9-14 kg),50 pcs,50,pcs,"৳ 1,740",1740,"৳ 1,527",1527,12-11-2022,06:39:25
Avonee Baby Diaper Pants L (9-14 kg),5 pcs,5,pcs,৳ 140,140,৳ 95,95,12-11-2022,06:39:25
Molfix Baby Diaper Pants 5 Junior 12-17 kg,48 pcs,48,pcs,"৳ 1,860",1860,"৳ 1,519",1519,12-11-2022,06:39:25
Avonee Midi 3 Baby Diaper Pant M 7-12 kg,40 pcs,40,pcs,৳ 890,890,৳ 634,634,12-11-2022,06:39:25
NeoCare Premium Baby Diaper Belt L (7-18 kg),50 pcs,50,pcs,"৳ 1,650",1650,"৳ 1,249",1249,12-11-2022,06:39:25
Comfort Baby Diaper Pant XXL (16-25 kg),26 pcs,26,pcs,৳ 880,880,৳ 579,579,12-11-2022,06:39:25
Comfort Baby Diaper Pant XL (12-17 kg),32 pcs,32,pcs,৳ 880,880,৳ 579,579,12-11-2022,06:39:25
Molfix Baby Diaper Pants 6 Extra Large 15+ kg,42 pcs,42,pcs,"৳ 2,150",2150,"৳ 1,759",1759,12-11-2022,06:39:25
Avonee Maxi 4 Baby Diaper Pants L 9-14 kg,34 pcs,34,pcs,৳ 890,890,৳ 634,634,12-11-2022,06:39:25
Molfix Baby Diaper Pants 5 Junior 12-17 kg,22 pcs,22,pcs,৳ 875,875,৳ 715,715,12-11-2022,06:39:25
Comfort Baby Diaper Pant XXL (16-25 kg),4 pcs,4,pcs,৳ 140,140,৳ 89,89,12-11-2022,06:39:25
Savlon Twinkle Baby Pant Diaper XXL 14-25 kg,24 pcs,24,pcs,৳ 890,890,৳ 675,675,12-11-2022,06:39:25
Fresh Happy Nappy Pant Diaper L (9-14 kg),34 pcs,34,pcs,৳ 890,890,৳ 599,599,12-11-2022,06:39:25
SMC Smile Baby Diaper Pants XXL (16-25 kg),4 pcs,4,pcs,৳ 140,140,৳ 118,118,12-11-2022,06:39:25
Avonee Baby Diaper Pants XL (12-17 kg),4 pcs,4,pcs,৳ 140,140,৳ 95,95,12-11-2022,06:39:25
NeoCare Premium Baby Diaper Belt XL (11-25 kg),50 pcs,50,pcs,"৳ 1,950",1950,"৳ 1,469",1469,12-11-2022,06:39:25
Huggies Dry Pants Baby Diaper Pant XL (12-17 kg),42 pcs,42,pcs,"৳ 1,710",1710,"৳ 1,527",1527,12-11-2022,06:39:25
Savlon Twinkle Baby Pant Diaper XL 12-20 kg,22 pcs,22,pcs,৳ 750,750,৳ 519,519,12-11-2022,06:39:25
Love Baby Super Diaper 5 Junior Belt XL (11-25 kg),4 pcs,4,pcs,৳ 125,125,৳ 85,85,12-11-2022,06:39:25
Molfix Baby Diaper Pants 6 Extra Large 15+ kg,19 pcs,19,pcs,৳ 995,995,৳ 809,809,12-11-2022,06:39:25
SMC Smile Baby Diaper Pants L (9-14 kg),5 pcs,5,pcs,৳ 140,140,৳ 119,119,12-11-2022,06:39:25
Molfix Baby Diaper Pants 4 Maxi 9-14 kg,52 pcs,52,pcs,"৳ 1,860",1860,"৳ 1,519",1519,12-11-2022,06:39:25
Love Baby Super Diaper 4 Maxi Belt L (7-18 kg),4 pcs,4,pcs,৳ 125,125,৳ 85,85,12-11-2022,06:39:25
Avonee Pants Maxi L (9-14 KG),48 pcs,48,pcs,"৳ 1,200",1200,৳ 902,902,12-11-2022,06:39:25
Comfort Baby Diaper Pant L (9-14 kg),5 pcs,5,pcs,৳ 140,140,৳ 89,89,12-11-2022,06:39:25
Molfix Baby Diaper Belt 4 Maxi 9-16 kg,36 pcs,36,pcs,"৳ 1,395",1395,"৳ 1,139",1139,12-11-2022,06:39:25
Supermom Baby Diaper Belt XL (12-17 kg),44 pcs,44,pcs,"৳ 1,540",1540,"৳ 1,269",1269,12-11-2022,06:39:25
Huggies Dry Pants Baby Diaper Pant XXL (15-25 kg),32 pcs,32,pcs,"৳ 1,850",1850,"৳ 1,527",1527,12-11-2022,06:39:25
Comfort Baby Diaper Pant XL (12-17 kg),4 pcs,4,pcs,৳ 140,140,৳ 89,89,12-11-2022,06:39:25
NeoCare Premium Baby Diaper Belt L (7-18 kg),32 pcs,32,pcs,"৳ 1,120",1120,৳ 845,845,12-11-2022,06:39:25
Supermom Baby Diaper Belt L 9-14 kg,5 pcs,5,pcs,৳ 170,170,৳ 134,134,12-11-2022,06:39:25
Love Baby Super Diaper 5 Junior Belt XL 11-25 kg,24 pcs,24,pcs,৳ 700,700,৳ 469,469,12-11-2022,06:39:25
SMC Smile Baby Diaper Belt XL (11-18 kg),4 pcs,4,pcs,৳ 115,115,৳ 91,91,12-11-2022,06:39:25
Savlon Twinkle Baby Pant Diaper L 8-15 kg,34 pcs,34,pcs,৳ 890,890,৳ 675,675,12-11-2022,06:39:25
Love Baby Super Diaper 4 Maxi Belt L 7-18 kg,25 pcs,25,pcs,৳ 700,700,৳ 469,469,12-11-2022,06:39:25
Savlon Twinkle Baby Diaper Belt XXL 15-30 kg,24 pcs,24,pcs,৳ 950,950,৳ 705,705,12-11-2022,06:39:25
Bashundhara Diapant Baby Diaper M 7-12 kg,40 pcs,40,pcs,৳ 890,890,৳ 655,655,12-11-2022,06:39:25
Huggies Wonder Pants Baby Diaper Pant XL (12-17 kg),28 pcs,28,pcs,"৳ 1,158",1158,৳ 910,910,12-11-2022,06:39:25
Supermom Baby Diaper Belt L (9-14 kg),48 pcs,48,pcs,"৳ 1,430",1430,"৳ 1,175",1175,12-11-2022,06:39:25
Kidstar Baby Belt Diaper XL (12-25 kg),22 pcs,22,pcs,৳ 700,700,৳ 473,473,12-11-2022,06:39:25
SMC Smile Baby Diaper Pants XL (12-17 kg),32 pcs,32,pcs,৳ 890,890,৳ 761,761,12-11-2022,06:39:25
SMC Smile Baby Diaper Pants L (9-14 kg),34 pcs,34,pcs,৳ 890,890,৳ 761,761,12-11-2022,06:39:25
SMC Smile Baby Diaper Pants XXL (16-25 kg),24 pcs,24,pcs,৳ 890,890,৳ 761,761,12-11-2022,06:39:25
Molfix Pure & Soft Premium Diaper 11-18 kg,38 pcs,38,pcs,"৳ 2,070",2070,"৳ 1,689",1689,12-11-2022,06:39:25
Thai Baby Diaper Belt XL 12+ kg,36 pcs,36,pcs,৳ 840,840,৳ 603,603,12-11-2022,06:39:25
Huggies Wonder Pants Baby Diaper Pant L (9-14 kg),32 pcs,32,pcs,"৳ 1,158",1158,৳ 910,910,12-11-2022,06:39:25
Avonee Baby Diaper Pants XXL (14-25 kg),4 pcs,4,pcs,৳ 140,140,৳ 95,95,13-11-2022,07:49:27
Comfort Baby Diaper Pant L (9-14 kg),36 pcs,36,pcs,৳ 880,880,৳ 579,579,13-11-2022,07:49:27
NeoCare Premium Baby Diaper Belt L 7-18 kg (Free Diaper 4 pcs),50 pcs,50,pcs,"৳ 1,650",1650,"৳ 1,249",1249,13-11-2022,07:49:27
Avonee Junior 5 Baby Diaper Pants XL 12-17 kg,32 pcs,32,pcs,৳ 890,890,৳ 634,634,13-11-2022,07:49:27
Huggies Dry Pants Baby Diaper Pant L (9-14 kg),50 pcs,50,pcs,"৳ 1,740",1740,"৳ 1,527",1527,13-11-2022,07:49:27
Avonee Baby Diaper Pants L (9-14 kg),5 pcs,5,pcs,৳ 140,140,৳ 95,95,13-11-2022,07:49:27
Molfix Baby Diaper Pants 5 Junior 12-17 kg,48 pcs,48,pcs,"৳ 1,860",1860,"৳ 1,519",1519,13-11-2022,07:49:27
Avonee Midi 3 Baby Diaper Pant M 7-12 kg,40 pcs,40,pcs,৳ 890,890,৳ 634,634,13-11-2022,07:49:27
Comfort Baby Diaper Pant XXL (16-25 kg),26 pcs,26,pcs,৳ 880,880,৳ 579,579,13-11-2022,07:49:27
Comfort Baby Diaper Pant XL (12-17 kg),32 pcs,32,pcs,৳ 880,880,৳ 579,579,13-11-2022,07:49:27
Molfix Baby Diaper Pants 6 Extra Large 15+ kg,42 pcs,42,pcs,"৳ 2,150",2150,"৳ 1,759",1759,13-11-2022,07:49:27
Avonee Maxi 4 Baby Diaper Pants L 9-14 kg,34 pcs,34,pcs,৳ 890,890,৳ 634,634,13-11-2022,07:49:27
Molfix Baby Diaper Pants 5 Junior 12-17 kg,22 pcs,22,pcs,৳ 875,875,৳ 715,715,13-11-2022,07:49:27
Comfort Baby Diaper Pant XXL (16-25 kg),4 pcs,4,pcs,৳ 140,140,৳ 89,89,13-11-2022,07:49:27
Savlon Twinkle Baby Pant Diaper XXL 14-25 kg,24 pcs,24,pcs,৳ 890,890,৳ 675,675,13-11-2022,07:49:27
Fresh Happy Nappy Pant Diaper L (9-14 kg),34 pcs,34,pcs,৳ 890,890,৳ 599,599,13-11-2022,07:49:27
SMC Smile Baby Diaper Pants XXL (16-25 kg),4 pcs,4,pcs,৳ 140,140,৳ 118,118,13-11-2022,07:49:27
Avonee Baby Diaper Pants XL (12-17 kg),4 pcs,4,pcs,৳ 140,140,৳ 95,95,13-11-2022,07:49:27
NeoCare Premium Baby Diaper Belt XL (11-25 kg),50 pcs,50,pcs,"৳ 1,950",1950,"৳ 1,469",1469,13-11-2022,07:49:27
Huggies Dry Pants Baby Diaper Pant XL (12-17 kg),42 pcs,42,pcs,"৳ 1,710",1710,"৳ 1,527",1527,13-11-2022,07:49:27
Savlon Twinkle Baby Pant Diaper XL 12-20 kg,22 pcs,22,pcs,৳ 750,750,৳ 519,519,13-11-2022,07:49:27
Love Baby Super Diaper 5 Junior Belt XL (11-25 kg),4 pcs,4,pcs,৳ 125,125,৳ 85,85,13-11-2022,07:49:27
Molfix Baby Diaper Pants 6 Extra Large 15+ kg,19 pcs,19,pcs,৳ 995,995,৳ 809,809,13-11-2022,07:49:27
SMC Smile Baby Diaper Pants L (9-14 kg),5 pcs,5,pcs,৳ 140,140,৳ 119,119,13-11-2022,07:49:27
Molfix Baby Diaper Pants 4 Maxi 9-14 kg,52 pcs,52,pcs,"৳ 1,860",1860,"৳ 1,519",1519,13-11-2022,07:49:27
Love Baby Super Diaper 4 Maxi Belt L (7-18 kg),4 pcs,4,pcs,৳ 125,125,৳ 85,85,13-11-2022,07:49:27
Avonee Pants Maxi L (9-14 KG),48 pcs,48,pcs,"৳ 1,200",1200,৳ 902,902,13-11-2022,07:49:27
Molfix Baby Diaper Belt 4 Maxi 9-16 kg,36 pcs,36,pcs,"৳ 1,395",1395,"৳ 1,139",1139,13-11-2022,07:49:27
Comfort Baby Diaper Pant L (9-14 kg),5 pcs,5,pcs,৳ 140,140,৳ 89,89,13-11-2022,07:49:27
Huggies Dry Pants Baby Diaper Pant XXL (15-25 kg),32 pcs,32,pcs,"৳ 1,850",1850,"৳ 1,527",1527,13-11-2022,07:49:27
Supermom Baby Diaper Belt XL (12-17 kg),44 pcs,44,pcs,"৳ 1,540",1540,"৳ 1,269",1269,13-11-2022,07:49:27
Comfort Baby Diaper Pant XL (12-17 kg),4 pcs,4,pcs,৳ 140,140,৳ 89,89,13-11-2022,07:49:27
NeoCare Premium Baby Diaper Belt L (7-18 kg),32 pcs,32,pcs,"৳ 1,120",1120,৳ 845,845,13-11-2022,07:49:27
Supermom Baby Diaper Belt L 9-14 kg,5 pcs,5,pcs,৳ 170,170,৳ 134,134,13-11-2022,07:49:27
Love Baby Super Diaper 5 Junior Belt XL 11-25 kg,24 pcs,24,pcs,৳ 700,700,৳ 469,469,13-11-2022,07:49:27
SMC Smile Baby Diaper Belt XL (11-18 kg),4 pcs,4,pcs,৳ 115,115,৳ 91,91,13-11-2022,07:49:27
Savlon Twinkle Baby Pant Diaper L 8-15 kg,34 pcs,34,pcs,৳ 890,890,৳ 675,675,13-11-2022,07:49:27
Love Baby Super Diaper 4 Maxi Belt L 7-18 kg,25 pcs,25,pcs,৳ 700,700,৳ 469,469,13-11-2022,07:49:27
Savlon Twinkle Baby Diaper Belt XXL 15-30 kg,24 pcs,24,pcs,৳ 950,950,৳ 705,705,13-11-2022,07:49:27
Bashundhara Diapant Baby Diaper M 7-12 kg,40 pcs,40,pcs,৳ 890,890,৳ 655,655,13-11-2022,07:49:27
Huggies Wonder Pants Baby Diaper Pant XL (12-17 kg),28 pcs,28,pcs,"৳ 1,158",1158,৳ 910,910,13-11-2022,07:49:27
Supermom Baby Diaper Belt L (9-14 kg),48 pcs,48,pcs,"৳ 1,430",1430,"৳ 1,175",1175,13-11-2022,07:49:27
Kidstar Baby Belt Diaper XL (12-25 kg),22 pcs,22,pcs,৳ 700,700,৳ 473,473,13-11-2022,07:49:27
SMC Smile Baby Diaper Pants XL (12-17 kg),32 pcs,32,pcs,৳ 890,890,৳ 761,761,13-11-2022,07:49:27
SMC Smile Baby Diaper Pants L (9-14 kg),34 pcs,34,pcs,৳ 890,890,৳ 761,761,13-11-2022,07:49:27
SMC Smile Baby Diaper Pants XXL (16-25 kg),24 pcs,24,pcs,৳ 890,890,৳ 761,761,13-11-2022,07:49:27
Molfix Pure & Soft Premium Diaper 11-18 kg,38 pcs,38,pcs,"৳ 2,070",2070,"৳ 1,689",1689,13-11-2022,07:49:27
Thai Baby Diaper Belt XL 12+ kg,36 pcs,36,pcs,৳ 840,840,৳ 603,603,13-11-2022,07:49:27
Huggies Wonder Pants Baby Diaper Pant L (9-14 kg),32 pcs,32,pcs,"৳ 1,158",1158,৳ 910,910,13-11-2022,07:49:27
Molfix Baby Diaper Pants Super Pack Juni 12-17 kg,60 pcs,60,pcs,"৳ 2,380",2380,"৳ 1,945",1945,13-11-2022,07:49:27
Avonee Baby Diaper Pants XXL (14-25 kg),4 pcs,4,pcs,৳ 140,140,৳ 95,95,14-11-2022,05:13:23
NeoCare Premium Baby Diaper Belt L 7-18 kg (Free Diaper 4 pcs),50 pcs,50,pcs,"৳ 1,650",1650,"৳ 1,249",1249,14-11-2022,05:13:23
Comfort Baby Diaper Pant L (9-14 kg),36 pcs,36,pcs,৳ 880,880,৳ 579,579,14-11-2022,05:13:23
Avonee Junior 5 Baby Diaper Pants XL 12-17 kg,32 pcs,32,pcs,৳ 890,890,৳ 634,634,14-11-2022,05:13:23
Huggies Dry Pants Baby Diaper Pant L (9-14 kg),50 pcs,50,pcs,"৳ 1,740",1740,"৳ 1,527",1527,14-11-2022,05:13:23
Molfix Baby Diaper Pants 5 Junior 12-17 kg,48 pcs,48,pcs,"৳ 1,860",1860,"৳ 1,519",1519,14-11-2022,05:13:23
Avonee Baby Diaper Pants L (9-14 kg),5 pcs,5,pcs,৳ 140,140,৳ 95,95,14-11-2022,05:13:23
Avonee Midi 3 Baby Diaper Pant M 7-12 kg,40 pcs,40,pcs,৳ 890,890,৳ 634,634,14-11-2022,05:13:23
Comfort Baby Diaper Pant XXL (16-25 kg),26 pcs,26,pcs,৳ 880,880,৳ 579,579,14-11-2022,05:13:23
Comfort Baby Diaper Pant XL (12-17 kg),32 pcs,32,pcs,৳ 880,880,৳ 579,579,14-11-2022,05:13:23
Molfix Baby Diaper Pants 6 Extra Large 15+ kg,42 pcs,42,pcs,"৳ 2,150",2150,"৳ 1,759",1759,14-11-2022,05:13:23
Avonee Maxi 4 Baby Diaper Pants L 9-14 kg,34 pcs,34,pcs,৳ 890,890,৳ 634,634,14-11-2022,05:13:23
Molfix Baby Diaper Pants 5 Junior 12-17 kg,22 pcs,22,pcs,৳ 875,875,৳ 715,715,14-11-2022,05:13:23
Savlon Twinkle Baby Pant Diaper XXL 14-25 kg,24 pcs,24,pcs,৳ 890,890,৳ 675,675,14-11-2022,05:13:23
Comfort Baby Diaper Pant XXL (16-25 kg),4 pcs,4,pcs,৳ 140,140,৳ 89,89,14-11-2022,05:13:23
Fresh Happy Nappy Pant Diaper L (9-14 kg),34 pcs,34,pcs,৳ 890,890,৳ 599,599,14-11-2022,05:13:23
SMC Smile Baby Diaper Pants XXL (16-25 kg),4 pcs,4,pcs,৳ 140,140,৳ 118,118,14-11-2022,05:13:23
Avonee Baby Diaper Pants XL (12-17 kg),4 pcs,4,pcs,৳ 140,140,৳ 95,95,14-11-2022,05:13:23
